"","id","coord","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"1","0","X","391.32801316170196","408.2040048342699","403.8714679918791","369.0012155871177","364.51889722203185","394.77582191630876","407.5204146535773","376.78703114767984","372.9117213912874","370.4959748920641","380.3400792201825","415.93391701027195","421.39298526399546","422.4934794702957","399.34007991359476","389.0024928042763","384.88956979376064","393.7022188718323","388.3502179419088","387.7430632890549","393.3103356909798","411.66169343171293","404.8519445348669","392.25205449332964","445.59435154727095","452.95384100306103","457.91416346678255"
"2","0","Y","218.07170131750274","267.0697194000898","263.8522877237718","253.60605221278018","258.88079842164035","258.22810509516245","260.3465431614926","244.8962087054931","232.92459588301807","237.7273196690728","257.8038444295961","259.5694796244303","254.0102911460237","231.37770148978132","256.27749913384804","271.26793457983064","278.41605366786786","237.90039880466276","230.92135185851453","222.90300990173455","219.0054968969631","256.6835682294522","267.55634687100235","267.1652739229258","229.9302021941246","235.00476681001004","241.21849342628758"
"3","1","X","417.78062355681004","433.95355522051653","432.9713704665037","390.71040519729223","385.95426979585466","422.80042860243054","436.26006901612755","401.2846715083131","395.38136472943694","395.73443704645996","404.90572447897625","444.5429037886056","454.12089386878654","456.49028279860346","420.28148628814876","412.25925854539776","412.45411357916817","422.47592353448994","418.72606032075936","416.1679909986827","419.5900474607828","439.9957184670729","432.49432361149184","416.3587689910948","478.06754969249226","487.69718341195323","489.5273225721095"
"4","1","Y","191.89246997498628","239.7036278410497","237.50464783309724","219.53391374435574","221.274791814198","231.8456382825825","229.79785406101513","214.87650404664276","199.99924501712792","202.43658917224428","220.43408124302795","232.2023965043631","223.61733509086025","203.30146209538327","223.94178780895925","234.44678769474137","242.83005593580577","215.38612915990876","210.99752325760687","203.96635535167673","197.0048710337856","218.5537609672918","222.69986158225964","223.4559580782468","210.60059664542212","216.0520929109748","221.79178873697913"
"5","2","X","360.2845624362283","383.9225474575109","376.93388122796546","337.16030886763485","336.46152697111427","367.3789558633726","380.8141701681572","348.1233610930266","344.42592092889555","345.6334229705394","352.5349934895833","391.02883381685547","394.88138328983536","395.09442989356796","370.9157420970775","358.93764302512125","357.36720347265054","370.38019369917305","365.5321682638127","359.6247302347224","361.3877978705988","373.6720409727933","363.16825256942536","351.5331174616228","414.83021667361487","425.73562235395343","428.4913727461013"
"6","2","Y","193.07516414054885","232.0841013293052","230.46605636269493","229.94497317784476","235.49435948303102","226.5511049861796","223.85131389774074","221.74468473616628","212.33793559827302","214.9180055733545","233.50256728382368","226.89697503578822","221.90666912591945","199.742667437994","232.61460629587748","241.0805350855777","247.01684546517117","206.78726345010205","199.6759012382165","196.2140380383467","196.90251549317355","222.27513155277245","229.7584649693896","238.20011510718865","192.84131382873414","193.72065553423488","199.4102244999906"
"7","3","X","449.5219162611933","454.23907928764237","454.46260002389056","430.4073567232426","432.95203255398695","447.03846059579826","459.4118412939893","430.29722990813076","436.68168289154823","441.4961740891603","447.1199401498538","470.7253897445708","477.97214158561957","483.19591589141305","452.3438362582617","444.5902673078094","446.65616397969205","449.2439433612786","436.18180154127447","438.27977141441653","449.00611267684724","473.75844141196086","465.7774141843323","451.7091485631396","497.7001695837426","506.04209855286","505.58955677768637"
"8","3","Y","215.97749944318804","253.93115960134168","255.58794820982575","248.99565996017606","235.24804396006562","253.17463478846855","246.34989955969024","235.28443423860483","221.54304995174294","219.9478411906876","245.47853347153688","249.45522970158686","243.51500602261132","223.05834586160222","231.26551458942492","241.1214765284726","251.4663731982136","237.97998320521896","236.71209175451918","228.0402301394219","225.92489023190024","241.346457706325","236.17221795095105","231.58157497353955","235.8116732889216","245.18877174422056","245.45226812827423"
"9","4","X","330.46956677650616","345.4168742813794","341.7390456766645","315.45273481521457","318.57447678117956","335.7571021483423","345.4713912874634","322.5827279193127","323.96622090776526","327.38629079004477","332.69112094336316","356.51455855044236","363.26430411831444","364.6996719330607","341.9012620713975","330.22812752231056","333.1738245556926","338.38280475162856","326.9759822495964","324.9119737413194","326.9493474830196","340.8439725463153","331.755883884244","316.0278492829023","364.11058719627573","371.7820439329389","374.6817828618992"
"10","4","Y","225.83691096910024","231.74287970767847","243.83782667490937","257.1810133787159","255.44679251330638","246.50674741867687","238.46155787536736","240.57449028505914","233.53227105986537","244.94033545778507","260.9395681161862","236.59585963912872","238.61818205775802","219.78478269967417","252.39120572631123","252.8909313655504","259.56019206353795","225.49070302505936","215.75020267717088","228.65189163773147","229.08234772858793","245.66999409398602","252.61020236545136","266.68861969172605","221.19828757719222","214.4880164668806","219.45973086775393"
"11","5","X","502.3435162103664","465.72822555928667","456.35122555738303","477.6555751034623","516.9721387004295","483.61743741100526","492.23012228923","455.35362585710965","492.3157517580028","512.3906286882843","536.1752465082656","510.32799079404236","520.6050691362942","519.1794588040655","486.78289521274974","471.71723661366957","482.0723496821889","481.63108364648053","475.3141781693546","505.59992680540324","488.0320826004355","502.5080422444185","527.5482308608979","514.0510695905481","528.6341848986888","531.4245296128777","503.1945765088176"
"12","5","Y","346.14009269729223","342.52076385081625","349.4157620851989","337.7923847220794","351.23935097142265","341.3929864537646","331.23944317853005","335.62577364737524","338.3172730116816","338.91589715002107","350.62734860425803","353.38499072931893","352.7297521520544","346.66889391447364","336.5814780073556","323.07081196507977","328.1987311826115","336.81347703840765","336.26519959804835","349.03356719435305","346.0185744376675","349.1103697659676","366.12856502421414","357.7700680738304","383.13034860711343","370.97253215707997","360.81954985798916"
"13","6","X","271.110695286801","267.38560845745","275.68254794293676","296.19238513254976","313.35158260709824","307.7351364522417","305.997403090925","289.66892651414776","309.0391912330196","306.6191306309393","320.3148328398171","327.0123154192175","319.4681219190185","305.20088061951753","299.4889164900454","326.63690578170684","300.4270046449776","276.15179139968245","257.2729716756423","231.52215611864946","267.8821705005787","288.57262802867626","269.3610737523605","267.9742705287524","262.50949435763886","256.7736275061297","262.87830850999023"
"14","6","Y","350.1259608575475","322.20117044727704","357.04042103787845","323.8081856591892","351.7627078050758","324.1162656668798","311.4475546199211","337.09629943728675","319.3330035293311","338.7273039641203","337.31777496040445","333.70160673561617","326.6471247087445","334.204558433845","324.88228305273816","323.31313819216007","329.67002407616803","352.0667830498827","368.4185767220242","386.2018375508269","376.7666520384552","388.4524113764772","411.31742362158104","423.2520958972953","382.13921500460674","389.70609014262","381.6659415023833"
"15","7","X","602.6049328779849","577.226832577592","562.9567547476547","573.9342045179817","612.1082375807139","575.7251785605506","576.0463159869753","606.673593502528","568.8744516354091","571.8430737352278","614.6335270158496","542.7969283016569","560.6397745530275","555.9834357962505","586.9656966954876","567.0688847770467","583.6675570303934","554.1170758996558","595.7377936826115","573.3556599458988","568.7739976433053","603.2361152158146","550.6268798352218","597.8051613552993","591.9713397704602","566.7425441927844","591.0049973872669"
"16","7","Y","462.524917334841","312.7811329267178","325.81063015883893","350.47545077972705","409.6302435504995","366.23582747015104","325.9431954248142","334.7146659984923","392.58396081757127","420.8182237115752","411.99597988909443","462.30532610857927","465.73126839383065","474.65377480430675","389.6856207596628","303.50805092973314","268.42424359237936","418.46479185375784","397.88382903874265","434.09327694779483","366.7749285186708","380.46653464988424","466.16733424612414","443.6836822688231","540.2949202688117","520.6571883114225","479.1359652506212"
"17","8","X","209.53055993390592","169.8245840091222","197.03864054837885","170.74671576129995","283.66481788441916","199.57855997959308","201.78439908092713","216.93807025634288","210.20899960404483","203.74454966762607","206.75515336599963","228.90893411915204","215.6292620504576","196.2791897957785","221.84265151590864","255.90534738165127","179.74155359100877","193.49383437842653","136.20502434743543","160.59377346819605","204.51042219909309","245.33350418418004","217.19446163660834","201.4975064818622","201.17009584899068","185.1676771375868","201.18308916891294"
"18","8","Y","456.5869577865154","394.4375042236804","502.08956653379323","332.37181665372196","445.36582604718717","320.04593103717406","278.5213382713511","351.565128200003","405.0235145970394","354.57830298946146","358.84453429580896","298.16458599841616","363.19271927920926","350.3378682573404","373.9632750394051","322.8119074949744","311.94307383040933","459.47856549863457","494.27644279732806","550.4598826506914","536.3261596501222","553.8120321827789","551.3385378594054","554.0974806995652","550.2452007092927","551.1057226467318","538.3793630841648"
"19","9","X","579.3472072906196","546.1211908351607","568.4567004941824","568.0944895604897","553.41582062184","605.0112064354136","601.3074175144961","568.875639619883","587.8398432740923","582.7436299166019","584.584308944018","489.37991969534295","541.1268749571683","494.19564260144443","588.1276424772326","618.0105366994995","599.3767395540054","545.8951132850573","557.4647084732502","566.140155755056","589.0513078418159","609.7065957944992","521.2232443231355","624.1759730407833","529.0005534805981","532.4420005396793","576.9581131070678"
"20","9","Y","416.18870815106067","171.90964607699803","199.45103100633526","335.6415580169499","334.13483915273207","339.9723723710861","283.1532760530884","166.0871824744152","382.8882454617446","387.0515391329343","434.4062168649298","455.54306060017666","473.62523842973314","468.18847715738457","369.474133348372","314.8943345216747","223.32344397234402","418.0081383480198","374.43621302673455","438.73574809024205","328.42479802479284","337.96839068972344","478.64531898126734","439.45247207701084","522.2648311265496","515.0593162373027","473.05652521739455"
"21","10","X","210.19130416780882","148.6700177703917","217.25414759466753","142.25695217794376","301.93715889319105","173.31818459791512","133.02931460256","216.02960181282742","227.11999071504172","172.91788618002252","171.9633772405732","206.4552839550591","205.59435154727095","232.24241676851088","223.05649666293553","232.74643925895467","270.8106039839181","219.74551942613388","193.18905122098866","210.4661027636909","233.251706247906","289.00964986046387","239.61823710688836","221.496590508355","253.17174483925743","224.55901028817158","270.2345475165235"
"22","10","Y","404.05032985159295","395.6937817430403","497.4158459936666","301.11802307485834","479.9559142203823","291.43910131026894","176.4882917199683","282.2910075345699","359.76553814685366","284.716144881518","297.1923970897295","276.7654493305883","350.0299792075947","308.22634215475756","357.10613064830994","296.1353110151681","181.6273210016143","418.6643580386513","410.3697766755756","474.9493015579312","484.3657305087262","542.367857102065","537.7139770031905","536.9959782531619","496.52564719871236","539.1304044742101","494.9320799472504"
"23","11","X","477.2799834312751","474.8188853124429","453.8105247452942","474.44443730582964","495.8694300363403","454.1987074467174","473.50425021225476","456.69378938730694","476.3966319063718","496.7544635973478","519.3297968784503","496.9576676872506","495.2401896991692","492.7496552049068","496.1132729216161","469.86558166860834","497.0282465765583","460.3844801398978","454.0326022915905","493.0595275997883","475.31929030985395","515.5757090548093","511.88081321195784","495.6216112400821","497.86731876127897","496.1239222476357","495.9979173686304"
"24","11","Y","531.3042861908732","548.9830430534615","533.2038977550484","551.0006856639483","549.1071936772813","549.4585176285711","549.3124639499954","511.5134874607852","530.4358856022707","535.9816752353839","552.4754354317054","529.4847270526849","530.175809804459","534.8269299363997","527.7923869528965","529.8494602969282","513.3842209486933","531.0886357774046","549.2647381460922","549.4870405587536","530.5106625919453","525.5315757587871","531.7796560662996","552.1656219303956","555.1461833634106","549.9198172942937","535.9584729527404"
"25","12","X","285.4657095449942","268.1443783646671","282.19805979589273","306.91046642281157","325.7520477116456","325.9249485305875","308.29060158534355","295.6912743046037","325.4789879633437","323.54248106363457","320.0800799393979","343.4259955274199","308.46766005250214","327.4646876522904","287.2313180072033","336.62745663529483","304.3067310474537","303.48594620911","282.2317707143564","263.0605710273133","300.86725528709604","321.5221238461619","321.5092240718373","300.88316369010226","285.689841822574","285.562329506084","284.131306728192"
"26","12","Y","529.5053130330166","531.747516237969","551.4155712462308","534.001811958893","534.1833192702622","529.5220709311799","511.5893899720546","515.1436426114385","551.2800910458927","530.6808096902412","553.6266090437682","548.897714596278","527.2543055365193","550.4921105219374","531.1233716819718","508.2298424555312","529.0680996483994","527.460275988365","531.5870425575657","552.1268765038682","552.454126071744","550.716674090826","555.1995394522684","555.644611559416","559.0428698690314","555.0008486028303","554.7904608356557"
"27","13","X","460.9856859471133","456.0462163438109","461.6190565678111","455.58065373530394","498.1294277258086","436.3723641854745","456.31170826813394","455.19983838176165","478.322437948186","500.05317576447425","521.2346177723905","476.93488807008976","472.86419606348227","481.3965557611476","497.46198018391925","459.3165582615962","497.0512214645772","457.66657898068195","438.37902552435503","476.99889110542875","460.477001643785","514.3774131492332","500.73751126116474","480.764534784804","504.2186393514711","481.35794671190644","482.1206224824485"
"28","13","Y","550.7795057984588","553.0384074131183","555.2975148578369","549.5895742672925","549.3622920759473","550.6118685181377","549.9788298430266","549.0106290404559","552.8906095330013","553.2940287153158","550.6702433506183","551.6347415916636","538.2882253189533","550.5458238389757","549.0356808192083","555.9676707604242","553.7916758278889","549.6673125923261","556.5522633751466","551.2926901060703","552.1886624044378","538.1891408998366","552.3020771465339","557.4130396257367","549.7767695674189","553.5917131152534","540.2621901662726"
"29","14","X","300.847835875394","279.5986872109753","302.566419158995","319.5993642453794","340.7510132073891","344.0659066064548","322.40596867908977","297.6090844286348","342.1806275960762","342.50653718647203","319.8496032179447","359.2365216000503","316.95806298804325","341.2442665025737","297.80648675810755","340.81495021054155","321.17256833795915","320.5023500468531","298.3169712564866","282.26438882987634","298.2158390959801","336.1217675757454","336.85991224024957","316.70919526157786","300.0082941036708","303.37362248530394","294.7866318611606"
"30","14","Y","549.1422877023559","550.2499038666544","548.974134657118","550.662305805883","550.7821792096887","551.5205189963298","551.6158159341496","540.5404973913122","549.0576148079617","550.8000840452911","549.7675565901787","550.7892749927662","543.7924723783199","551.9942172461318","537.8114715933102","547.3128023203353","549.5924320927372","548.852045308312","538.7362398181045","535.4528475458394","537.2902368616175","538.207939252054","536.4608971370823","536.9902538277252","554.2186661212764","549.1237296835023","536.2704536185162"
"31","15","X","456.64274278904725","453.2187222783793","456.95831997817487","454.2809100829602","495.6478643882112","434.0675089280275","452.8635541830379","453.53030377661275","476.0077017324942","496.2288685105232","516.1412446912501","473.8072493108857","455.23412068684894","473.5438629804763","495.57291339480156","456.4324763783237","493.83600900512454","454.8191137481154","434.73566393638447","475.1005809999581","456.6948699951172","514.5673586006982","496.1979481955485","474.7251948603877","498.6952367860671","476.11484609384513","478.48676428692613"
"32","15","Y","560.2024914181952","560.5155571534154","561.4824356763219","559.6950147305315","555.5140513518633","556.9890737254717","556.6230953878362","557.5151676230031","559.6516573127018","559.3363841467666","559.8710447910004","557.8488828424821","555.8545234189396","558.889224162111","556.2417200991981","560.8500681797199","560.370609513965","556.4717845656486","561.0744110464352","558.3720376384653","558.0387145222743","554.9373491372746","557.4540862144783","559.1971341629475","556.6754598041259","558.2123631482933","557.4506144681636"
"33","16","X","298.7379654109129","277.84057527954815","319.2715848119635","316.2349634003221","336.3423828957838","358.3847585756179","337.3541259765625","298.7817219219245","338.3939635219165","359.7932370875546","316.8076641238921","356.09938028495446","317.16714810674415","338.50000816479064","298.1524219475759","359.90589621471383","318.6555466828523","317.9415908426801","297.52481516341714","296.80661474752145","298.73579527202406","337.06477531447973","338.20705480742873","320.1016409355297","296.38967770582053","317.592907435248","298.7510113781191"
"34","16","Y","553.8123468767133","558.2470464427569","558.8053247477808","557.7227964642916","558.4167211283484","558.0213021023696","557.6961115786903","554.3758646647135","558.0891779849403","558.5376019319827","558.3947415937457","561.4253469842683","555.9016817029689","556.7098429421467","556.1982917413841","556.8610843115615","554.5079549153645","553.938140274256","555.3293283919842","557.9489150614302","556.6161472848516","558.1614298011824","557.4451938800179","554.6351165474042","559.5435636643081","558.0606541624311","557.5859172441806"
"Time Elapsed","0","0","3700.1399998553097","3821.735000004992","3950.849999906495","4142.199999885634","4247.329999925569","4380.750000011176","4681.420000037178","4779.0349998977035","4872.11999995634","4959.744999883696","5255.995000014082","5347.234999993816","5429.059999994934","5708.199999993667","5815.384999848902","5901.610000059009","6211.584999924526","6299.274999881163","6390.3999999165535","6477.990000043064","6751.325000077486","6838.065000018105","6929.929999867454","7285.110000055283","7375.289999879897","7465.799999888986","7767.444999888539"
"NA","0","0","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------","----------------------------"
